step,run_0,run_1,run_2,run_3
1150000,-25.58433189515124,-7.279135140016463,-29.271642825717105,-30.122079679449136
1160000,-46.92745166472504,-44.2431490432386,-46.55398347129633,-53.462674591344765
1170000,-47.85964276323648,-23.072323018447506,-49.491332290391526,-33.3283077440585
1180000,-51.84253753192266,-52.05208376757602,-50.36432348501254,-30.837675044769558
1190000,-60.38473647044148,-10.846115532179526,-49.543627287573216,-46.571464069690066
1200000,-7.944842273639574,-27.3141857490561,-31.257490371959957,-47.37462874179151
1210000,-29.72066464680427,-45.6161718023058,-44.11207977971111,-26.539776975459127
1220000,-48.644480282618986,-28.57419744226946,-27.67952016887718,-31.429470201567923
1230000,-30.67208322654684,-27.35497514651016,-30.23236747679477,-45.50156289764604
1240000,-28.35593663026616,-31.27629307006888,-44.83120341291064,-95.75973987601918
1250000,-11.633976652293818,-49.434409998427085,-45.06613043290316,-31.985895340320532
1260000,-48.42240705881938,-29.74634725341548,-29.603187897501385,-60.615862173611994
1270000,-46.90090529847112,-51.48908652781784,-29.51208108568863,-32.19252693049225
1280000,-46.26932051227443,-52.22041542558407,-45.69137496857957,-31.479133565255914
1290000,-47.225673114094754,-46.30988723755211,-46.2498913977315,-45.657842407705786
1300000,-29.1177449803653,-41.811585636280654,-30.005394682431447,-46.48647989003262
1310000,-50.97372713973731,-29.716424059407288,-29.197096674869265,-46.37002502888265
1320000,-30.4804265799834,-26.55183568734116,-30.05751048030453,-46.35609808401297
1330000,-48.051179069872695,-45.17350890810434,-44.83017350961447,-29.208059573082014
1340000,-30.75088950065428,-46.52316166936575,-47.31136496634692,-45.27131146684741
1350000,-31.360079401260897,-27.829378843688872,-28.594588053810195,-29.055176858666318
1360000,-31.328279370447568,-27.3613870747279,-51.67183473426698,-44.99643818462618
1370000,-49.65691161490676,-31.363559940899112,-26.320654137872385,-60.615862173611994
1380000,-7.506031627502241,-10.01141195116688,-45.14996689874759,-45.41012860944448
1390000,-31.88969232190589,-32.07499763435561,-46.32815619993505,-31.22950670517448
1400000,-7.420979192334027,-48.03243622380275,-42.87881651666606,-28.892707588786024
1410000,-29.61256813006456,-45.45401606739159,-30.469975979100163,-25.953452082635014
1420000,-7.468119092733729,-42.50181909523421,-26.59351621700649,-69.66101571543906
1430000,-11.432988979681223,-31.331274571691075,-45.57662703277036,-60.62117031676665
1440000,-7.774745491327042,-42.04412956609042,-32.8434750914322,-29.17762016280286
1450000,-50.46961510501511,-31.15161552410549,-47.702447115238144,-52.38480701877526
1460000,-31.552248560294576,-29.417240703124392,-43.21948818405781,-28.000846451392718
1470000,-27.687772539898816,-27.56140190692885,-31.0964696601266,-28.286719442245733
1480000,-28.93108182683928,-29.05826288197217,-47.58362743660847,-26.972385903336157
1490000,-52.5128007623798,-29.30103805534769,-44.2078162222257,-44.42582104652537
1500000,-7.724839982534218,-29.20256605197228,-27.75422594575526,-27.92090599135225
1510000,-46.97164779127554,-48.17710174157057,-48.29228920880214,-31.729239219385992
1520000,-52.46542215941905,-42.81508200113434,-30.27011395565438,-52.404769934922285
1530000,-28.771881933852487,-46.494620199785565,-32.552288374843265,-7.293155462954182
1540000,-30.50468231374769,-29.65720415816645,-45.91279382257001,-108.0824654068367
1550000,-46.49776788377534,-46.39933037851296,-31.454638145412204,-26.110321337377112
1560000,-41.06320198741737,-41.50969889243078,-30.751975797221547,-52.46880782849547
1570000,-33.09733911630449,-30.132339620383327,-30.12286176630075,-29.284633480842338
1580000,-46.97072241437344,-47.72870613324031,-41.38697813679035,-28.087520882638948
1590000,-33.25814801591537,-54.90706867376857,-28.351114557572604,-36.32427995370056
1600000,-45.04817664439862,-31.17117889829047,-27.62666189139856,-52.990306351338546
1610000,-45.36238999425032,-45.88019504254001,-7.64938662529889,-31.35950902738165
1620000,-28.682495826525354,-48.0116161337016,-42.84388250920587,-46.04622068020014
1630000,-7.541038060322987,-33.511091202674855,-28.06148072179689,-65.2551358740251
1640000,-47.42076193439593,-33.17532870913429,-40.366404361158914,-32.11640530617837
1650000,-36.13077559210136,-44.8479253868657,-39.53044702176602,-31.25672687470349
1660000,-48.13619654464459,-48.05883687045053,-26.39146888224184,-66.59340270531779
1670000,-29.13135992082764,-37.90460439841471,-28.510429327371003,-53.001218186170846
1680000,-27.919910565860327,-32.50475450819906,-9.033157927370008,-52.993252156810634
1690000,-55.66543530072142,-42.64390221717306,-48.862740969333984,-28.679813278533416
