step,run_0,run_1,run_2,run_3
1220000,-11.665663252739176,-9.205976912091815,-25.711260549598087,-9.493144457139877
1230000,-21.653667467933115,-23.676479882737983,-10.263263170318076,-24.083051201208722
1240000,-89.9713516493615,-9.523615125972231,-9.79100036711332,-11.885849625316572
1250000,-11.797753878143148,-23.791946410685984,-23.321996645594314,-9.362340790710434
1260000,-11.68376294689497,-9.421182127985668,-10.62611057598719,-22.02410034247301
1270000,-26.641807450610887,-9.42457141004264,-23.330196925281005,-11.399296331156412
1280000,-9.221341545887986,-24.29671184159092,-10.003542942894256,-11.012538938194567
1290000,-21.6448885287476,-22.6642900805216,-10.250069182473512,-22.996865425531624
1300000,-22.185184365736603,-11.925971016897297,-9.735495645475831,-9.207467299307249
1310000,-26.14183734015159,-10.965620025481236,-9.333200994274652,-9.374160118655682
1320000,-9.463552752489154,-22.88818296649474,-22.547759421635124,-9.204656147271018
1330000,-10.563384630283366,-9.37850206112918,-23.04198004967445,-26.97828933644196
1340000,-10.910027925887505,-23.343205760565223,-23.698610995168615,-26.0079904511359
1350000,-10.703930968551708,-10.49393504354826,-23.986472985592076,-10.345792171136555
1360000,-9.210945308271608,-10.599306088959125,-10.111563764998968,-22.34231887358616
1370000,-26.804491276771827,-48.22609634315974,-10.27469094088348,-11.608979772585172
1380000,-25.696375275582746,-10.810397510254033,-10.445260125040647,-10.660810461095975
1390000,-11.758756330835553,-23.958221267531595,-23.80372678197607,-10.611642404358888
1400000,-9.390268541521168,-22.077559534269515,-23.32191927800518,-9.383222665733882
1410000,-9.131286997683318,-10.70481872584504,-10.012827661777417,-21.676054432909282
1420000,-22.87427173037026,-24.862483998735136,-23.53383741229332,-21.65593839604141
1430000,-25.57529208850615,-23.71671689824212,-9.982697963488713,-9.39351030498433
1440000,-25.90480937698411,-24.17926368195908,-9.844921348395452,-23.970090482005684
1450000,-9.165293950923674,-10.801198466476096,-42.21069322333811,-25.108241097586188
1460000,-11.626502047299631,-10.89261391157426,-23.09785168299168,-24.641757507544245
1470000,-9.906961146417729,-10.729346481162324,-9.775094775360913,-22.314949566239438
1480000,-10.588711618123329,-23.940708039959567,-24.153822537921364,-9.46712786390699
1490000,-9.03050996998667,-9.306809849026738,-45.33527987221427,-9.821095477843624
1500000,-10.976949543771884,-10.546302999647985,-23.86057147664768,-9.470892222933326
1510000,-10.125587330386438,-10.616172206050027,-24.040888965178517,-10.392366970213738
1520000,-24.19886353394653,-23.420485487112767,-9.203475321926756,-10.126203444702018
1530000,-45.809012512439175,-24.103795254228444,-22.67757277183075,-9.774155520580925
1540000,-23.44136004211906,-11.415224638361744,-21.8797597367762,-23.28736970999909
1550000,-23.849123958149058,-24.38987390202094,-42.33137942908253,-37.05474018715127
1560000,-46.4206536127211,-23.93077375885428,-43.50102606140838,-25.31160033312048
1570000,-32.19483520230763,-36.764722955486405,-47.66784487677938,-25.156179705552606
1580000,-47.64911240569836,-22.445499677280264,-26.4075015697056,-9.664190157480107
1590000,-28.046524317868226,-11.516789018261052,-26.39559246811486,-43.27395966111783
1600000,-47.20504464105373,-45.74763554714377,-33.44596526987717,-50.09062586199933
1610000,-31.642777920344795,-11.068632862542389,-42.40200621633411,-9.37838383188892
1620000,-48.1124326521448,-54.453221313583896,-42.131492351110445,-42.60113128900757
1630000,-46.38282147229396,-9.56800654407344,-32.3973465652782,-9.317053426384607
1640000,-38.6202895740844,-47.897138285449,-56.35357186630495,-31.42603584338745
1650000,-45.871511693300775,-42.49434165411024,-8.962922394312493,-30.292232422972077
1660000,-49.37527196319858,-9.58537577693998,-27.2236738028778,-33.76040718760085
1670000,-27.585260934548188,-33.791542994799435,-26.879380613049328,-27.18968429297322
1680000,-40.633014110514175,-49.91804826201079,-27.7885915449975,-32.00982515291391
1690000,-51.20900306867333,-13.2729855067844,-56.54486618733171,-56.6137513314557
1700000,-49.3795416545324,-14.403490758635938,-42.05591725681753,-9.18219846738646
1710000,-349.63021056541726,-56.34204116132824,-43.87597140040563,-51.31042135195824
1720000,-49.99988177422102,-33.13303468174587,-48.545954645350974,-13.01252183747619
1730000,-47.03041046900661,-47.64500465025367,-57.17575165355295,-45.76125574940904
1740000,-29.46262818724828,-24.210484683446712,-44.64870166960105,-52.82654164134513
1750000,-75.29094466483559,-15.554601536089995,-30.0721895997006,-46.774809689750114
1760000,-56.19512362796729,-56.8651740438129,-44.28895287827785,-52.53264860246601
1770000,-35.11238601438486,-60.79136928282462,-49.97205518843298,-135.15512043581023
1780000,-28.269345036596107,-41.50487581719507,-51.34867982307425,-52.05401896102521
1790000,-30.793128112130425,-57.27765034360119,-56.15537217532731,-108.43544246216793
1800000,-27.269543416628345,-50.69044303086419,-58.73160523904072,-58.808100455941855
1810000,-35.724629948928566,-32.75378184022112,-28.624552102112048,-62.24835173983533
1820000,-52.01069767917201,-32.29333556243631,-28.98750666197212,-63.155417725782186
1830000,-50.61151667818328,-12.441345572907656,-57.80783358783896,-62.53208804159152
1840000,-29.20754065347971,-30.125778126617,-42.581394575138255,-34.36132013696336
1850000,-34.429180356613,-40.45821220830298,-28.71791636856676,-63.58133039438589
1860000,-36.8070838399487,-41.89105280486472,-59.03349049061714,-59.91468900560836
1870000,-255.11959496673904,-57.46773138006295,-46.456376115154725,-63.26338111076754
1880000,-44.513701934519375,-40.27129637466219,-27.5608443966439,-62.44013919399143
1890000,-48.91214753145722,-53.39387060009133,-42.71560634055675,-66.15501122561243
1900000,-37.74481973230749,-70.29652635230765,-28.86891325676541,-65.36954680214563
1910000,-53.31268638307166,-44.848198365953024,-42.00210333497122,-74.68218202973229
1920000,-50.672064031887246,-14.05393325569768,-61.30768009307514,-56.30928691579744
1930000,-50.43132610767801,-51.09065103439636,-42.57260227335936,-36.84572446214393
1940000,-51.80521900127309,-11.466611226788624,-44.1748292009396,-72.55374202526524
1950000,-38.18948843474436,-42.08038929472741,-58.3159729916592,-72.41409427044059
1960000,-245.48248077819773,-59.37496033230231,-61.214512858289176,-62.372488760151086
1970000,-49.80041363229681,-40.87738033060274,-29.614233817863493,-44.70039703093436
1980000,-50.36452388233501,-42.72608334436528,-29.596993403078223,-64.47621687817147
1990000,-68.61592477805382,-38.38557838753904,-57.54692711622381,-190.8882089480876
