episode,run_0,run_1,run_2,run_3,run_4
162,-135.36804394826677,-45.16789914242088,-76.14428575343454,-194.9694910484125,-87.16278078567836
163,-134.35000240873927,-179.49487682876145,-126.14678745685843,-199.42357219045496,-51.884889250599755
164,-98.35374793205352,-74.61067923501712,-66.09314656800153,-100.9410672238928,-99.83137734871556
165,-136.95058199619078,-82.65506969935082,-126.02920739822486,-182.39386214958785,-279.97645449332464
166,-62.62300264625199,-81.42987739503558,-223.1565780033119,-109.65494357350582,-81.72693484242642
167,-124.54311642614076,-131.37992244485312,-86.36036321401147,-91.11962628429708,-87.96380381124798
168,-169.08121935751575,-197.86942934583,-57.71307485411136,-123.31480358699793,-224.15914146884245
169,-61.01092873720073,-72.41400609278396,-102.61525767607458,-209.5300662728811,-261.8795343229134
170,-142.72017570202897,-156.12096594263176,-258.9142629395167,-67.38938765469786,-150.5314942142667
171,-44.45269757932984,-86.55891148151247,-215.7935763320733,-153.66346181164033,-122.48643802349298
172,-89.37008123545633,-160.79643317886973,-108.28888441150058,-216.57345043208105,-87.76083964031318
173,-76.08594297392958,-113.8506812011976,-189.6505559669505,-82.93092207891735,-104.4918661613232
174,-245.24687907897544,-72.35258739680287,-53.345649670320135,-90.47480747244038,-60.793080651806704
175,-177.15474929230498,-141.5164761698474,-46.87686436937388,-102.59595098825982,-84.11850248857314
176,-44.3295121450266,-49.12226008200332,-146.63842436245653,-116.77442566658335,-149.0448262361581
177,-306.2293065590188,-50.76127277765744,-187.69148060347305,-28.33481623582605,-170.79500349054246
178,-109.3438388128934,-145.25737716014734,-88.37050790514101,-57.737334319273074,-53.8136889003572
179,-85.47539332959592,-76.8104444132278,-156.07054040013185,-83.10612254461208,-166.28166252924694
180,-74.00642625471937,-98.49329144400852,-139.26064395955666,-81.96513464399455,-77.22216973049439
181,-60.93752122712312,-77.4207444690754,-47.9237832492678,-66.452956956318,-116.0641016308928
182,-148.55345812996924,-91.8738627938817,-115.91160541501006,-216.13075335469125,-64.21177343078634
183,-117.05870158863644,-110.2672074029557,-96.97447842098757,-84.2301481332806,-116.37984240908918
184,-98.21253018732368,-243.3266610763501,-53.1644088459843,-68.25681784246817,-192.37718978599068
185,-75.36668665055123,-93.14433650196084,-87.29428953198253,-91.36255600678574,-121.75082260996987
186,-115.85732715465826,-187.9491438817827,-110.30343709217875,-78.87168962286249,-141.11543163548302
187,-78.39620564048153,-138.98794364233103,-48.920222668363735,-90.6442659065288,-131.92964671743616
188,-90.43731540496844,-82.60968756398412,-85.74869896827255,-46.21511492726909,-212.4924228853926
189,-101.94695100118967,-74.380459438352,-70.08244462137526,-280.9560555471156,-71.9789345749682
190,-105.08997515960458,-213.0223249642841,-114.96957210301132,-268.7361759261945,-195.82499700258802
191,-243.9084481595077,-205.97372863202543,-80.67718088368626,-215.73275739504524,-149.2863999997088
192,-126.20356358209624,-70.31578751226887,-112.96928343393851,-148.89991144940922,-100.80929965058854
193,-124.77601761066732,-140.97344288743517,-77.32167656327613,-218.0590181047313,-135.85697236226878
194,-106.14143159661056,-104.0924552102579,-43.10960416229963,-91.11435202619852,-61.097433429472396
195,-155.25869200403986,-116.04076884031647,-63.551676938081336,-69.2387458714174,-64.49926824143826
196,-142.55660698359085,-172.2081000415097,-61.04054265173086,-49.04689306256732,-25.056027294396777
197,-95.01506349247254,-93.14824481114552,-242.2504974964692,-83.13824261864545,-106.63897870285257
198,-68.04717288960232,-80.96200147268172,-39.12332477101741,-203.5099089906828,-209.82823936002828
199,-68.81861578271995,-33.687937227621134,-190.72971272353905,-79.29806430373662,-82.57024495449707
200,-67.23151878267082,-134.92518379877657,-59.09833825183655,-43.91860194686636,-236.1944122024704
201,-93.74182270987669,-162.51663911523798,-314.6850925687452,-151.05813016330353,-123.12535356498753
202,-66.97990117195806,-67.96277435014692,-100.30499092929338,-53.75376266219372,-55.008946915520454
203,-51.47841323879912,-141.62391094894895,-73.20978981060937,-52.83361913529826,-143.46447072871828
204,-205.81253331858403,-146.11685718076757,-235.59881312567632,-50.301442783386776,-142.3051011768452
205,-53.15187695004273,-86.31242567523645,-82.17512750483868,-67.19055782588455,-66.76563686473591
206,-105.62745720561009,-120.88178434423288,-162.69072059617187,-56.29959504599094,-102.01193245931032
207,-82.10766297058201,-222.2457123762446,-84.31927254054543,-73.15636626962467,-88.89110054970443
208,-90.02224951198482,-102.11120669548066,-56.8932346655844,-30.592584659600163,-91.33203041400418
209,-57.17906747101495,-137.50482396098275,-128.59247572183438,-40.6672366934342,-147.08877364122867
210,-91.66453498802396,-113.27007917253746,-88.95981636985795,-68.7110929596271,-185.99407691675438
211,-69.37008549605399,-161.30361596570725,-33.05754250747147,-103.24362412555644,-43.56182108118864
212,-46.64612769869243,-170.875908826676,-111.05670116479811,-202.9307745683579,-62.74364506615824
213,-35.73198328221775,-131.41093225799045,-84.76358142627865,-34.23620431205851,-86.05758788962214
214,-151.61772104215035,-109.27935296254306,-112.00424650447168,-67.25099000526622,-46.36347676584333
215,-85.55569636239758,-185.9596507994337,-91.00931506182629,-71.69420640460964,-108.13020090557806
216,-183.1920845780788,-60.31199359394245,-203.10231648307507,-63.8433314414272,-95.92893416210131
217,-84.65351706909559,-52.52488519485764,-84.66411438475038,-27.572110521175283,-150.48362932495752
218,-125.1438141327171,-184.49293562566083,-71.36842724966039,-69.39509597206596,-79.23221832818375
219,-73.89656200358286,-143.98635109639994,-150.0303989679647,-48.8397294146479,-144.53516809796835
220,-72.67076344490941,-73.94117520285232,-200.1911323201393,-113.76849180192552,-73.82118177710369
221,-40.17345450183032,-38.71086879271743,-48.89751005500592,-93.19673764300732,-137.69975052198606
222,-70.10638056513837,-215.5678232980273,-115.95836704026075,-67.50796799681794,-78.655643833982
223,-58.947350235208376,-185.46897379054928,-61.08188336578214,-58.62844987147046,-96.08713544799718
224,-110.92796794154263,-67.08893620200145,-77.69682789401882,-90.57488840381262,-108.93360830918353
225,-45.99143147463501,-128.14456775673807,-54.75198866256562,-64.06093682467744,-94.92295569013987
226,-160.34564000798542,-73.37774411722157,-130.33732583625,-45.848447441931455,-195.6141997724862
227,-57.39579741770517,-94.91527995339884,-68.61734417830664,-89.66887794633959,-54.57039537581731
228,-80.74363973795732,-73.73259489728449,-83.93589600505459,-83.928572203469,-244.53843817816264
229,-61.00652915391089,-44.12730772049627,-16.81868750769917,-206.0703832742286,-289.44762414678434
230,-82.164238123816,-72.36467042807183,-71.8145468922689,-209.5515573329623,-147.25499097553725
231,-117.09280648573458,-155.5454280487494,-69.80606023648194,-66.17374565484592,-57.7372504591361
232,-67.33019149922691,-46.77479725074153,-80.28558425952231,-94.26338017596044,-234.56239718015894
233,-91.54657714251375,-257.6822806797918,-71.73436584635638,-74.87679049803222,-99.59944466561689
234,-89.58637100924525,-75.67238298445075,-63.26763591573972,-68.29610301567611,-200.5333271960318
235,-74.9019312938487,-69.60247170308466,-73.96260547345358,-202.85133304116857,-156.66915500632268
236,-111.40060102532586,-199.5330140446904,-36.19400506265001,-71.5224579745669,-85.25106727283861
237,-101.1626422788514,-69.08332994230418,-54.7178828870361,-69.17534178104688,-44.359309415289914
238,-98.84855357873484,-82.53969968819388,-98.49828193558352,-67.3165197170733,-49.73906543537244
239,-114.82465526318444,-87.41027099001573,-187.44831747089748,-75.31645702923737,-72.61027455275939
240,-82.98935285214,-147.7133755306343,-62.81291784943765,-204.40170935369,-39.57613363903433
241,-114.13080602776444,-78.52460064296719,-121.53978858059176,-49.084490294681736,-19.953636608084842
242,-76.93699202503,-270.8443571628027,-50.99972976837881,-73.04780202351044,-101.7006164793553
