step,run_0,run_1,run_2,run_3
165888,-0.0028060399432433,-0.0043906499849981,-0.0085238355546607,-0.007129325138521381
167936,-0.0022336548630846,-0.0077234760290593,-0.0065123279826366,-0.007972312667698133
169984,-0.0051554498131736,-0.004117554899858,-0.0074086122651351,-0.003379842593858484
172032,-0.0048766836545837,-0.008906327211298,-0.0060361057083355,-0.0033222280530026183
174080,-0.0051361422578338,-0.0035025278848479,-0.0020006221879157,-0.001882803355692886
176128,-0.005269939777645,-0.0014291709281678,-0.0041179912179359,-0.005660291972162668
178176,-0.0034982176643097,-0.0067494924260245,-0.0086548074308666,-0.005074081198836211
180224,-0.0069390356067742,-0.0058565816085319,-0.0081728862249292,-0.005732435140089365
182272,-0.0043206963680859,-0.0062439751032798,-0.0055657622375292,-0.006639126568916254
184320,-0.0032910971072851,-0.000518160143838,-0.0028827423753682,-0.0064156051244935956
186368,-0.0047295043972553,-0.0032505710900295,-0.0059541346665355,-0.008918855398951564
188416,-0.001925424420915,-0.003951079295075,-0.0073754567114519,-0.005434224119380815
190464,-0.0035148512484738,-0.0036975011142203,-0.0051242820612969,-0.0035731068506720475
192512,-9.63873535511084e-05,-0.0020741257118061,-0.0062377286187256,-0.006028540758416056
194560,-0.0045109335369488,-0.0040280111265019,-0.0037064898497192,-0.0069709033472463485
196608,-0.0043524863955099,-0.0041012268804479,-0.0077323452118434,-0.004802376285078935
198656,-0.0026782448650919,-0.0024141190413502,-0.0025501783980871,-0.006334124888235237
200704,-0.0024851550813764,-0.0046936848433688,-0.0045981632574694,-0.006358367706707213
202752,0.0010222303433693,-0.0039377839391818,-0.0072538403866929,-0.0032868780006538147
204800,-0.003463222758728,-0.003248717689712,-0.0050120982516091,-0.005963018926559016
206848,-0.0018342438655963,-0.005964864847192,-0.0036956191397621,-0.004159903278923594
208896,-0.0045480994565878,-0.0053627498695277,-0.0027553049003472,-0.00692397980747046
210944,-0.0065362267268938,-0.0003640564842498,-0.0089211590064223,-0.00429139283078257
212992,0.0007942164811538,0.0014246642153011,-0.0054992158431559,-0.0036922979285009204
215040,-0.0037574198082438,-0.0041704655668581,-0.0075911110310698,-0.00826044917848776
217088,-0.0042149632878135,-0.0077248922287253,-0.0054908133664866,-0.00551816100924043
219136,-0.0031318230961915,-0.0052437938022194,-0.003448921891686,-0.004737927256792318
221184,-0.0060171614153659,-0.0069329504680354,3.3170914684887974e-05,-0.007558513565163594
223232,0.0004397500670165,-0.0031925833543937,-0.002715627879661,-0.0022859319898998363
225280,-0.0026009938330389,-0.0017098864613217,-0.0073057863424764,-0.005114840912574437
227328,-0.0021538637854973,-0.0055822063703089,-0.0034532769044744,-0.009803361923695774
229376,-0.0057516700966516,-0.0035874761422746,-0.0042160817902185,-0.005279059099848382
231424,-0.0053567301692964,-0.0039833854491007,-0.0048804130710777,-0.005163280073611531
233472,0.0016188318535569,-0.0003482216045085,-0.0051843578228726,-0.007293777156155557
235520,-0.0023131664143875,-0.00339519376721,-0.0043199856430874,-0.006487403955543414
237568,-0.0055912108538905,-0.0055094983414164,-0.0046667046815855,-0.004114188047242351
239616,-0.0051751296414295,-0.0037804809529916,-0.0018768804235151,-0.003555425656668376
241664,-0.0015112772234715,-0.006870547834842,-0.0058792011950572,-0.004923329757002648
243712,-0.0001610496474313,-0.0039756890000717,-0.0041049192790524,-0.0056956392945721745
245760,-0.001341262369533,-0.00130197989929,-0.0023431292574969,-0.006290183239616454
247808,-0.0005433295315015,-0.0042702758102677,-0.0017535999948449,-0.004343525422154926
