step,run_0,run_1,run_2,run_3
840000,-48.56001518414704,-66.37691319153343,-57.13880498150169,-49.60988360589339
850000,-60.499682867816375,-55.68011730496278,-56.46264972475318,-52.72459515311725
860000,-210.66332240573485,-48.00517149796477,-47.11266644621612,-40.347240974859474
870000,-209.7441917721596,-41.08740056348832,-44.72384278315343,-48.2499984877105
880000,-137.3283357779689,-55.77843171814303,-47.11330165945143,-48.38037551825154
890000,-47.4764623884664,-47.44892937847149,-44.72386561903191,-67.24132527075535
900000,-48.25651349725514,-78.08085078498729,-69.58552490699421,-49.123794094910195
910000,-58.6346384724522,-67.84940823622279,-56.46264972475318,-67.98412937817623
920000,-56.88847830985267,-88.17700253040027,-70.05904251313255,-66.11734316713171
930000,-47.7424087364028,-56.2547595991222,-47.113834542675626,-53.55832022430977
940000,-47.72308032730911,-48.45621235933734,-57.389474600475324,-39.5999609637079
950000,-47.37975938724684,-48.79235094228756,-44.85110723174487,-54.76648097175683
960000,-114.87793308929707,-48.98289667726631,-47.11284985779872,-54.614933882894185
970000,-48.81622895827758,-45.85992314786518,-44.6656524908025,-67.38996338816598
980000,-122.80307749491128,-53.99102504851119,-44.74794247726518,-53.556110029031316
990000,-60.7378798205159,-68.62223412940908,-63.470368295947,-75.67145241375694
